Origin,Destination,Current time at origin,Current time at destination,Age,Nationality,Sleep quality (1-5),Light Color,Light intensity,Cabin Temperature,Comments
Paris,New York,08h20,10h40,57,French,1,light,,17,"(Time difference is less, so sleep quality will be good in general)"
Paris,New York,10h40,12h57,52,American,2,light,,17,"(Going west, so not such a problem)"
Paris,New York,13h20,16h02,61,Chinese,3,light,,19,
Paris,New York,13h40,15h55,60,French,4,light,,17,
Paris,New York,14h20,16h30,55,American,5,light,,17,
Paris,New York,19h00,21h15,52,Chinese,4,warm,,17,
Amsterdam,Washington,12h00,14h45,65,American,4,light,,19,
Amsterdam,Washington,13h20,15h35,64,American,3,light,,19,
Zurich,San Francisco,13h10,11h50,68,Chinese,3,light,,19,
Paris,Toronto,11h00,13h00,70,French,2,light,,19,
Paris,Toronto,13h50,16h05,53,French,1,light,,17,
Toronto,San Francisco,08h00,10h20,58,Chinese,1,light,,17,
Toronto,San Francisco,18h55,21h22,70,French,3,warm,,19,
Toronto,San Francisco,20h55,23h25,56,American,2,warm,,17,
Toronto,San Francisco,13h10,15h40,51,Chinese,4,light,,17,
Toronto,San Francisco,16h35,19h05,52,Chinese,5,warm,,17,
Montreal,Los Angeles,16h45,19h39,67,American,5,warm,,19,
Montreal,Los Angeles,07h55,10h49,69,Chinese,5,light,,19,
Montreal,Los Angeles,15h05,17h59,54,French,3,warm,,17,
Vancouver,Tokyo,14h15,16h30,43,Chinese,4,light,,17,
Vancouver,Tokyo,13h15,15h10,51,Chinese,2,light,,17,
Vancouver,Tokyo,16h15,18h20,59,French,1,wam,,17,
Vancouver,Beijing,13h50,15h30,60,American,3,light,,19,
Vancouver,Beijing,12h10,14h10,69,American,2,light,,19,
Dubai,Los Angeles,08h55,13h55,65,French,4,light,,19,
Dubai,London,11h00,15h55,64,American,5,light,,19,
Dubai,London,01h55,06h25,67,French,4,cool,,19,
Dubai,Paris,00h50,06h10,68,American,3,cool,,19,
Dubai,Paris,04h05,09h25,67,Chinese,1,light,,19,
Dubai,Paris,08h20,13h30,65,French,2,light,,19,
Dubai,Paris,14h50,20h05,54,French,1,warm,,17,
Dubai,Tokyo,02h40,17h35,58,Chinese,3,warm,,17,
Dubai,Tokyo,08h00,22h45,59,American,5,warm,,17,
Kuala Lumpur,Tokyo,14h25,22h30,69,American,5,warm,,19,
Kuala Lumpur,Tokyo,23h30,07h40,67,Chinese,4,cool,,19,
Kuala Lumpur,Tokyo,07h05,15h05,61,Chinese,5,light,,19,
Kuala Lumpur,Tokyo,14h15,22h15,60,French,3,warm,,19,
Kuala Lumpur,Tokyo,22h50,07h05,70,American,2,cool,,19,
Seoul,Paris,08h55,13h50,64,French,2,light,,17,
Seoul,Paris,13h20,18h30,69,American,4,warm,,17,
Seoul,Paris,12h30,17h50,64,French,4,warm,,17,
Seoul,Zurich,14h25,18h55,68,American,4,warm,,17,
Seoul,Seattle,18h50,13h15,69,Chinese,4,light,,17,
Seoul,Seattle,18h20,12h20,65,Chinese,3,light,,17,
Seoul,Seattle,18h40,12h50,62,Chinese,5,light,,17,
Seoul,London,14h30,18h25,70,French,4,warm,,19,
Seoul,London,10h35,14h30,65,Chinese,3,light,,19,
Seoul,London,13h25,17h25,63,French,2,warm,,19,
